time,open,high,low,close,volume
2026-08-19 03:07:00+00:00,93.667,93.685,93.667,93.681,247
2026-08-19 03:08:00+00:00,93.681,93.681,93.671,93.673,148
2026-08-19 03:09:00+00:00,93.673,93.682,93.668,93.674,188
2026-08-19 03:10:00+00:00,93.674,93.678,93.666,93.669,262
2026-08-19 03:11:00+00:00,93.669,93.674,93.658,93.671,129
2026-08-19 03:12:00+00:00,93.671,93.672,93.653,93.654,127
2026-08-19 03:13:00+00:00,93.654,93.663,93.648,93.657,247
2026-08-19 03:14:00+00:00,93.657,93.665,93.646,93.648,142
2026-08-19 03:15:00+00:00,93.648,93.653,93.64,93.643,87
2026-08-19 03:16:00+00:00,93.643,93.649,93.639,93.639,126
2026-08-19 03:17:00+00:00,93.639,93.657,93.639,93.654,130
2026-08-19 03:18:00+00:00,93.654,93.66,93.646,93.658,157
2026-08-19 03:19:00+00:00,93.66,93.66,93.638,93.638,123
2026-08-19 03:20:00+00:00,93.638,93.65,93.638,93.647,99
2026-08-19 03:21:00+00:00,93.647,93.648,93.633,93.636,209
2026-08-19 03:22:00+00:00,93.636,93.64,93.634,93.637,128
2026-08-19 03:23:00+00:00,93.637,93.638,93.625,93.637,169
2026-08-19 03:24:00+00:00,93.637,93.637,93.627,93.628,51
2026-08-19 03:25:00+00:00,93.628,93.628,93.614,93.618,185
2026-08-19 03:26:00+00:00,93.618,93.618,93.606,93.617,114
2026-08-19 03:27:00+00:00,93.617,93.625,93.613,93.624,156
2026-08-19 03:28:00+00:00,93.624,93.633,93.621,93.63,168
2026-08-19 03:29:00+00:00,93.631,93.644,93.631,93.644,182
2026-08-19 03:30:00+00:00,93.644,93.646,93.633,93.641,137
2026-08-19 03:31:00+00:00,93.64,93.645,93.63,93.631,241
2026-08-19 03:32:00+00:00,93.632,93.633,93.622,93.627,149
2026-08-19 03:33:00+00:00,93.626,93.626,93.594,93.599,205
2026-08-19 03:34:00+00:00,93.599,93.604,93.591,93.604,175
2026-08-19 03:35:00+00:00,93.604,93.605,93.595,93.598,123
2026-08-19 03:36:00+00:00,93.598,93.602,93.588,93.59,82
2026-08-19 03:37:00+00:00,93.59,93.6,93.587,93.6,118
2026-08-19 03:38:00+00:00,93.6,93.603,93.595,93.596,66
2026-08-19 03:39:00+00:00,93.596,93.604,93.585,93.586,120
2026-08-19 03:40:00+00:00,93.586,93.588,93.571,93.585,158
2026-08-19 03:41:00+00:00,93.585,93.587,93.568,93.571,139
2026-08-19 03:42:00+00:00,93.571,93.572,93.555,93.558,116
2026-08-19 03:43:00+00:00,93.558,93.562,93.549,93.557,214
2026-08-19 03:44:00+00:00,93.559,93.559,93.549,93.556,144
2026-08-19 03:45:00+00:00,93.556,93.56,93.533,93.542,155
2026-08-19 03:46:00+00:00,93.541,93.549,93.527,93.527,143
2026-08-19 03:47:00+00:00,93.527,93.529,93.519,93.525,90
2026-08-19 03:48:00+00:00,93.525,93.53,93.521,93.524,172
2026-08-19 03:49:00+00:00,93.524,93.534,93.519,93.521,167
2026-08-19 03:50:00+00:00,93.521,93.525,93.499,93.503,267
2026-08-19 03:51:00+00:00,93.503,93.505,93.479,93.491,317
2026-08-19 03:52:00+00:00,93.491,93.507,93.491,93.497,248
2026-08-19 03:53:00+00:00,93.497,93.509,93.494,93.507,268
2026-08-19 03:54:00+00:00,93.507,93.509,93.474,93.49,476
2026-08-19 03:55:00+00:00,93.49,93.502,93.474,93.492,442
2026-08-19 03:56:00+00:00,93.491,93.498,93.48,93.487,288
2026-08-19 03:57:00+00:00,93.487,93.503,93.477,93.479,208
2026-08-19 03:58:00+00:00,93.479,93.487,93.465,93.466,227
2026-08-19 03:59:00+00:00,93.466,93.477,93.462,93.462,199
2026-08-19 04:00:00+00:00,93.462,93.474,93.456,93.471,228
2026-08-19 04:01:00+00:00,93.472,93.484,93.469,93.484,249
2026-08-19 04:02:00+00:00,93.485,93.512,93.485,93.51,177
2026-08-19 04:03:00+00:00,93.51,93.541,93.507,93.534,189
2026-08-19 04:04:00+00:00,93.534,93.542,93.516,93.541,137
