time,open,high,low,close,volume
2026-08-14 22:49:00+00:00,0.81348,0.81352,0.81346,0.81346,40
2026-08-14 22:50:00+00:00,0.81346,0.8135,0.81339,0.81339,34
2026-08-14 22:51:00+00:00,0.81339,0.8134,0.81335,0.8134,49
2026-08-14 22:52:00+00:00,0.8134,0.81343,0.81335,0.81335,33
2026-08-14 22:53:00+00:00,0.81334,0.81335,0.81329,0.81334,51
2026-08-14 22:54:00+00:00,0.81334,0.81339,0.81333,0.81337,78
2026-08-14 22:55:00+00:00,0.81337,0.81348,0.81337,0.81341,51
2026-08-14 22:56:00+00:00,0.81341,0.81341,0.81331,0.81332,35
2026-08-14 22:57:00+00:00,0.81332,0.81333,0.81329,0.8133,35
2026-08-14 22:58:00+00:00,0.8133,0.81337,0.8133,0.81335,36
2026-08-14 22:59:00+00:00,0.81335,0.8134,0.81322,0.81322,53
2026-08-14 23:00:00+00:00,0.81322,0.81324,0.8132,0.81323,32
2026-08-14 23:01:00+00:00,0.81323,0.81323,0.81313,0.81313,25
2026-08-14 23:02:00+00:00,0.81313,0.81322,0.81311,0.81319,43
2026-08-14 23:03:00+00:00,0.81319,0.81319,0.81313,0.81314,38
2026-08-14 23:04:00+00:00,0.81314,0.81315,0.81313,0.81314,8
2026-08-14 23:05:00+00:00,0.81314,0.81332,0.81313,0.81326,41
2026-08-14 23:06:00+00:00,0.81326,0.81327,0.81322,0.81323,24
2026-08-14 23:07:00+00:00,0.81323,0.81326,0.81322,0.81325,15
2026-08-14 23:08:00+00:00,0.81325,0.81325,0.81322,0.81323,18
2026-08-14 23:09:00+00:00,0.81323,0.81323,0.8132,0.8132,15
2026-08-14 23:10:00+00:00,0.8132,0.81327,0.8132,0.81327,7
2026-08-14 23:11:00+00:00,0.81327,0.81333,0.81326,0.81333,11
2026-08-14 23:12:00+00:00,0.81333,0.81339,0.81333,0.81338,48
2026-08-14 23:13:00+00:00,0.81338,0.81345,0.81338,0.81345,43
2026-08-14 23:14:00+00:00,0.81345,0.81349,0.81339,0.8134,31
2026-08-14 23:15:00+00:00,0.8134,0.81344,0.81339,0.8134,16
2026-08-14 23:16:00+00:00,0.8134,0.81342,0.81339,0.81339,7
2026-08-14 23:17:00+00:00,0.81339,0.8134,0.8133,0.81339,21
2026-08-14 23:18:00+00:00,0.81339,0.81339,0.81335,0.81336,5
2026-08-14 23:19:00+00:00,0.81336,0.81338,0.81335,0.81337,8
2026-08-14 23:20:00+00:00,0.81337,0.8134,0.81335,0.81339,16
2026-08-14 23:21:00+00:00,0.81339,0.81342,0.81338,0.81342,9
2026-08-14 23:22:00+00:00,0.81342,0.81343,0.8134,0.81343,12
2026-08-14 23:23:00+00:00,0.81343,0.81345,0.81342,0.81344,6
2026-08-14 23:24:00+00:00,0.81344,0.81344,0.8134,0.8134,6
2026-08-14 23:25:00+00:00,0.8134,0.8134,0.8134,0.8134,1
2026-08-14 23:26:00+00:00,0.8134,0.81342,0.81333,0.81333,25
2026-08-14 23:27:00+00:00,0.81334,0.81339,0.81334,0.81339,6
2026-08-14 23:28:00+00:00,0.81339,0.81339,0.81335,0.81335,8
2026-08-14 23:29:00+00:00,0.81335,0.81338,0.81332,0.81334,21
2026-08-14 23:30:00+00:00,0.81334,0.81334,0.81328,0.81328,13
2026-08-14 23:31:00+00:00,0.81328,0.81329,0.81328,0.81328,3
2026-08-14 23:32:00+00:00,0.81328,0.81329,0.81327,0.81329,28
2026-08-14 23:33:00+00:00,0.81329,0.81335,0.81329,0.81335,32
2026-08-14 23:34:00+00:00,0.81335,0.81338,0.81334,0.81336,81
2026-08-14 23:35:00+00:00,0.81335,0.81338,0.81333,0.81333,85
2026-08-14 23:36:00+00:00,0.81333,0.81336,0.81333,0.81334,38
2026-08-14 23:37:00+00:00,0.81334,0.81335,0.81334,0.81335,22
2026-08-14 23:38:00+00:00,0.81335,0.81343,0.81335,0.81341,21
2026-08-14 23:39:00+00:00,0.81341,0.81342,0.81339,0.81339,21
2026-08-14 23:40:00+00:00,0.81339,0.81339,0.81337,0.81337,7
2026-08-14 23:41:00+00:00,0.81337,0.81337,0.81335,0.81335,5
2026-08-14 23:42:00+00:00,0.81337,0.81345,0.81337,0.81345,27
2026-08-14 23:43:00+00:00,0.81345,0.81346,0.81344,0.81346,54
2026-08-14 23:44:00+00:00,0.81346,0.81348,0.81345,0.81346,25
2026-08-14 23:45:00+00:00,0.81346,0.81351,0.81341,0.81342,47
2026-08-14 23:46:00+00:00,0.81342,0.81346,0.81341,0.81341,29
2026-08-14 23:47:00+00:00,0.81341,0.81343,0.81341,0.81343,15
2026-08-14 23:48:00+00:00,0.81343,0.81344,0.81342,0.81343,49
2026-08-14 23:49:00+00:00,0.81342,0.81345,0.81342,0.81343,18
2026-08-14 23:50:00+00:00,0.81343,0.81356,0.81341,0.81347,65
2026-08-14 23:51:00+00:00,0.81347,0.81349,0.81346,0.81349,54
2026-08-14 23:52:00+00:00,0.81349,0.81349,0.81346,0.81347,75
2026-08-14 23:53:00+00:00,0.81347,0.81349,0.81344,0.81348,40
2026-08-14 23:54:00+00:00,0.81348,0.81348,0.8134,0.81341,54
2026-08-14 23:55:00+00:00,0.8134,0.81342,0.81332,0.81334,106
2026-08-14 23:56:00+00:00,0.81334,0.81339,0.81332,0.81336,103
2026-08-14 23:57:00+00:00,0.81336,0.81341,0.81335,0.81337,264
2026-08-14 23:58:00+00:00,0.81337,0.81337,0.81329,0.81333,158
2026-08-14 23:59:00+00:00,0.81333,0.81333,0.81321,0.81325,65
2026-08-17 00:00:00+00:00,0.81073,0.81073,0.81073,0.81073,1
2026-08-17 00:01:00+00:00,0.81073,0.81073,0.81073,0.81073,1
2026-08-17 00:02:00+00:00,0.81014,0.81286,0.81014,0.81156,26
2026-08-17 00:03:00+00:00,0.81154,0.81158,0.81148,0.81158,9
2026-08-17 00:04:00+00:00,0.81158,0.81158,0.81158,0.81158,1
2026-08-17 00:05:00+00:00,0.81014,0.81209,0.81014,0.81183,39
2026-08-17 00:06:00+00:00,0.81184,0.81184,0.8118,0.81181,12
2026-08-17 00:07:00+00:00,0.81181,0.81182,0.81181,0.81181,7
2026-08-17 00:08:00+00:00,0.81181,0.81182,0.81181,0.81182,6
2026-08-17 00:09:00+00:00,0.81181,0.81182,0.81181,0.81181,5
2026-08-17 00:10:00+00:00,0.81181,0.81198,0.81165,0.81165,6
2026-08-17 00:11:00+00:00,0.81166,0.81166,0.81166,0.81166,1
2026-08-17 00:12:00+00:00,0.81166,0.81181,0.81166,0.81166,7
2026-08-17 00:13:00+00:00,0.81166,0.81169,0.81166,0.81169,4
2026-08-17 00:14:00+00:00,0.81169,0.81169,0.81143,0.81143,6
2026-08-17 00:15:00+00:00,0.81143,0.81196,0.81143,0.81184,21
2026-08-17 00:16:00+00:00,0.81184,0.81185,0.81184,0.81184,3
2026-08-17 00:17:00+00:00,0.81184,0.81184,0.81183,0.81183,2
2026-08-17 00:18:00+00:00,0.81183,0.81184,0.81157,0.81157,3
2026-08-17 00:19:00+00:00,0.81157,0.81183,0.81157,0.81182,3
2026-08-17 00:20:00+00:00,0.81182,0.81182,0.81182,0.81182,1
2026-08-17 00:21:00+00:00,0.81182,0.81182,0.81182,0.81182,1
2026-08-17 00:22:00+00:00,0.81182,0.81182,0.81124,0.81124,2
2026-08-17 00:23:00+00:00,0.81182,0.81182,0.81182,0.81182,1
2026-08-17 00:24:00+00:00,0.81156,0.81182,0.81156,0.81182,2
2026-08-17 00:25:00+00:00,0.81044,0.81183,0.81044,0.81183,4
