time,open,high,low,close,volume
2026-08-19 00:41:00+00:00,0.85538,0.85539,0.85532,0.85537,32
2026-08-19 00:42:00+00:00,0.85533,0.85543,0.85532,0.85541,61
2026-08-19 00:43:00+00:00,0.85542,0.85543,0.85531,0.85532,35
2026-08-19 00:44:00+00:00,0.85532,0.85542,0.8553,0.8553,38
2026-08-19 00:45:00+00:00,0.8553,0.85541,0.85528,0.85539,13
2026-08-19 00:46:00+00:00,0.85539,0.85539,0.85525,0.85533,18
2026-08-19 00:47:00+00:00,0.85533,0.85535,0.8553,0.85532,13
2026-08-19 00:48:00+00:00,0.85532,0.85532,0.85526,0.85526,3
2026-08-19 00:49:00+00:00,0.85526,0.85535,0.85518,0.85527,26
2026-08-19 00:50:00+00:00,0.85527,0.85529,0.85527,0.85529,3
2026-08-19 00:51:00+00:00,0.85528,0.85535,0.85527,0.85527,9
2026-08-19 00:52:00+00:00,0.85527,0.85529,0.85523,0.85528,15
2026-08-19 00:53:00+00:00,0.85527,0.85528,0.85524,0.85526,12
2026-08-19 00:54:00+00:00,0.85526,0.8553,0.85526,0.85528,17
2026-08-19 00:55:00+00:00,0.85528,0.85531,0.85526,0.8553,13
2026-08-19 00:56:00+00:00,0.8553,0.85534,0.85528,0.85534,15
2026-08-19 00:57:00+00:00,0.85534,0.85535,0.8553,0.85534,19
2026-08-19 00:58:00+00:00,0.85534,0.85542,0.85531,0.85537,30
2026-08-19 00:59:00+00:00,0.85537,0.85538,0.85504,0.85507,282
2026-08-19 01:00:00+00:00,0.85507,0.85536,0.85503,0.85534,75
2026-08-19 01:01:00+00:00,0.85534,0.85536,0.8553,0.85534,46
2026-08-19 01:02:00+00:00,0.85535,0.85537,0.85532,0.85536,41
2026-08-19 01:03:00+00:00,0.85536,0.85544,0.8553,0.85535,55
2026-08-19 01:04:00+00:00,0.85535,0.85538,0.85534,0.85537,17
2026-08-19 01:05:00+00:00,0.85537,0.85537,0.85534,0.85535,22
2026-08-19 01:06:00+00:00,0.85535,0.85536,0.85534,0.85534,18
2026-08-19 01:07:00+00:00,0.85534,0.85539,0.85534,0.85538,33
2026-08-19 01:08:00+00:00,0.85538,0.85539,0.85536,0.85538,27
2026-08-19 01:09:00+00:00,0.85537,0.85539,0.85537,0.85537,13
2026-08-19 01:10:00+00:00,0.85537,0.85539,0.85535,0.85535,44
2026-08-19 01:11:00+00:00,0.85535,0.85536,0.85535,0.85535,25
2026-08-19 01:12:00+00:00,0.85536,0.8554,0.85534,0.85539,32
2026-08-19 01:13:00+00:00,0.85539,0.8554,0.85538,0.85538,9
2026-08-19 01:14:00+00:00,0.85538,0.85538,0.8553,0.85535,26
2026-08-19 01:15:00+00:00,0.85535,0.8554,0.85535,0.8554,32
2026-08-19 01:16:00+00:00,0.8554,0.85542,0.85538,0.85541,43
2026-08-19 01:17:00+00:00,0.85541,0.85543,0.8554,0.85541,16
2026-08-19 01:18:00+00:00,0.85541,0.85542,0.85537,0.85538,32
2026-08-19 01:19:00+00:00,0.85538,0.85543,0.85537,0.85541,42
2026-08-19 01:20:00+00:00,0.85541,0.85543,0.85538,0.85542,34
2026-08-19 01:21:00+00:00,0.85542,0.85543,0.85539,0.8554,36
2026-08-19 01:22:00+00:00,0.85539,0.85543,0.85539,0.85539,17
2026-08-19 01:23:00+00:00,0.85539,0.85543,0.85539,0.85542,16
2026-08-19 01:24:00+00:00,0.85542,0.85542,0.85538,0.85539,6
2026-08-19 01:25:00+00:00,0.85539,0.8554,0.85538,0.8554,9
2026-08-19 01:26:00+00:00,0.8554,0.85541,0.85538,0.85541,28
2026-08-19 01:27:00+00:00,0.85541,0.85542,0.85539,0.85541,24
2026-08-19 01:28:00+00:00,0.85541,0.85542,0.85539,0.8554,8
2026-08-19 01:29:00+00:00,0.8554,0.85541,0.85538,0.85539,22
2026-08-19 01:30:00+00:00,0.85539,0.85541,0.85539,0.8554,10
2026-08-19 01:31:00+00:00,0.8554,0.85541,0.85539,0.8554,11
2026-08-19 01:32:00+00:00,0.8554,0.85541,0.85539,0.8554,9
