family,timeframe,max_hold_bars,cafb_htf_adx_min,hale_round_grid,hale_impulse_bars,hale_impulse_atr,hale_contraction_ratio,hale_level_atr,hale_stop_buffer_atr,hale_target_r,hale_pullback_bars,hale_pullback_near_atr,score,dev_start_utc,dev_end_utc,dev_span_days,dev_trades,dev_trades_per_day,dev_win_rate,dev_win_ci_low,dev_win_ci_high,dev_expectancy_r,dev_profit_factor,dev_max_drawdown_pct,dev_start_equity,dev_end_equity,dev_net_pnl,dev_profit_per_day,dev_halt_reason,dev_ambiguous_exits,dev_skipped_entries,dev_per_symbol_pnl,val_start_utc,val_end_utc,val_span_days,val_trades,val_trades_per_day,val_win_rate,val_win_ci_low,val_win_ci_high,val_expectancy_r,val_profit_factor,val_max_drawdown_pct,val_start_equity,val_end_equity,val_net_pnl,val_profit_per_day,val_halt_reason,val_ambiguous_exits,val_skipped_entries,val_per_symbol_pnl
fade,5m,6,15,0.005,4,0.75,0.8,0.2,0.1,1.2,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,8,0.16199114110947058,62.5,30.573785458380186,86.3158240538479,-0.3024813026689242,0.34106807448491516,3.178620248180834,100.0,96.82137975181917,-3.178620248180837,-0.0643635401445603,none,0,"{""sized_down"": 6}","{""AUDUSD=X"": 0.544088, ""EURUSD=X"": 0.286868, ""GBPUSD=X"": -1.248352, ""NZDUSD=X"": -2.761224}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,5m,6,15,0.005,4,0.75,0.8,0.2,0.25,0.5,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,2,0.040497785277367644,100.0,34.23719528896193,100.0,0.17724960557554728,inf,0.0,100.0,100.53442067010067,0.5344206701006684,0.0108214267727619,none,0,{},"{""NZDUSD=X"": 0.534421}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,5m,6,15,0.005,4,0.75,0.8,0.2,0.25,0.8,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,7,0.14174224847078676,57.14285714285714,25.04542304090258,84.17830777373732,-0.4903620915944584,0.17289932580393874,4.2791142218450915,100.0,95.72088577815491,-4.2791142218451,-0.08664732446680651,none,0,"{""sized_down"": 5}","{""AUDUSD=X"": 0.261154, ""GBPUSD=X"": -1.533128, ""NZDUSD=X"": -3.007141}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,5m,6,15,0.005,4,0.75,0.8,0.2,0.25,1.2,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,10,0.20248892638683824,60.0,31.266954745018637,83.18224187964903,-0.3278969139795865,0.3689362982358214,4.067046480859247,100.0,95.93295351914075,-4.06704648085926,-0.08235318754745602,none,0,"{""sized_down"": 8}","{""AUDUSD=X"": 0.982217, ""EURUSD=X"": 0.388363, ""GBPUSD=X"": -1.159369, ""NZDUSD=X"": -4.278257}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,5m,6,15,0.005,4,0.75,0.8,0.5,0.1,0.5,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,7,0.14174224847078676,28.57142857142857,8.221716570901549,64.10709098517873,-0.4690204697418717,0.09143855632419123,5.012618710109646,100.0,95.0920954012865,-4.907904598713499,-0.09937963330025225,none,0,{},"{""AUDUSD=X"": -2.745572, ""EURUSD=X"": -1.772549, ""NZDUSD=X"": -0.389784}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,2,0.12678846577151662,100.0,34.23719528896193,100.0,0.18740422937292628,inf,0.0,100.0,100.63556436555754,0.6355643655575475,0.04029111540404439,none,0,"{""sized_down"": 1}","{""NZDUSD=X"": 0.635564}"
fade,5m,6,15,0.005,4,0.75,0.8,0.5,0.1,0.8,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,14,0.2834844969415735,28.57142857142857,11.721187910109098,54.64954117248438,-0.7097868841324029,0.10525884042916483,11.053843057155845,100.0,88.94615694284415,-11.05384305715584,-0.22382808130920917,none,0,"{""sized_down"": 7}","{""AUDUSD=X"": -2.05836, ""EURUSD=X"": -1.772549, ""GBPUSD=X"": -3.216693, ""NZDUSD=X"": -4.00624}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,2,0.12678846577151662,100.0,34.23719528896193,100.0,0.3784450584603124,inf,0.0,100.0,101.26438613023082,1.2643861302308181,0.08015478879737523,none,0,"{""sized_down"": 1}","{""NZDUSD=X"": 1.264386}"
fade,5m,6,15,0.005,4,0.75,0.8,0.5,0.1,1.2,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,22,0.4454756380510441,31.818181818181817,16.36038735469248,52.68177721716065,-0.654832979301961,0.15766399745923004,14.530143964971543,100.0,85.46985603502846,-14.530143964971538,-0.29421932517132837,none,0,"{""sized_down"": 15}","{""AUDUSD=X"": -4.122483, ""EURUSD=X"": -2.176722, ""GBPUSD=X"": -3.587365, ""NZDUSD=X"": -4.643574}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,4,0.25357693154303323,75.0,30.06360524426366,95.44139373553637,-0.048169340730065485,1.9282047686163406,1.1227639177866848,100.0,101.04215482251996,1.0421548225199646,0.06606660552184676,none,0,"{""sized_down"": 3}","{""AUDUSD=X"": 0.255477, ""GBPUSD=X"": -1.122764, ""NZDUSD=X"": 1.909442}"
fade,5m,6,15,0.005,4,0.75,0.8,0.5,0.25,0.5,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,8,0.16199114110947058,37.5,13.684175946152106,69.42621454161981,-0.37641071768101003,0.14716382410636797,5.227578720950966,100.0,95.19475465025175,-4.805245349748255,-0.09730089718958711,none,0,{},"{""AUDUSD=X"": -2.591379, ""EURUSD=X"": -1.864567, ""NZDUSD=X"": -0.3493}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,2,0.12678846577151662,100.0,34.23719528896193,100.0,0.2035446733129608,inf,0.0,100.0,100.72650083048019,0.7265008304801893,0.04605596283915794,none,0,{},"{""NZDUSD=X"": 0.726501}"
fade,5m,6,15,0.005,4,0.75,0.8,0.5,0.25,0.8,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,17,0.344231174857625,29.411764705882355,13.279793865556403,53.13353332621391,-0.674994663249529,0.08403855340064562,13.208362784044908,100.0,86.79163721595509,-13.208362784044933,-0.26745471994691283,none,0,"{""sized_down"": 9}","{""AUDUSD=X"": -2.602156, ""EURUSD=X"": -1.864567, ""GBPUSD=X"": -4.510894, ""NZDUSD=X"": -4.230746}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,2,0.12678846577151662,100.0,34.23719528896193,100.0,0.3815908570406615,inf,0.0,100.0,101.34382294331267,1.343822943312686,0.0851906246255896,none,0,{},"{""NZDUSD=X"": 1.343823}"
fade,5m,6,15,0.005,4,0.75,0.8,0.5,0.25,1.2,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,24,0.48597342332841176,33.33333333333333,17.971978688379643,53.29404050591954,-0.6095686891077255,0.19453764903598234,14.809322942154028,100.0,85.19067705784597,-14.809322942154065,-0.2998723903072749,none,0,"{""sized_down"": 16}","{""AUDUSD=X"": -2.929165, ""EURUSD=X"": -2.167245, ""GBPUSD=X"": -3.534543, ""NZDUSD=X"": -6.17837}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,4,0.25357693154303323,75.0,30.06360524426366,95.44139373553637,-0.0023226461407988286,1.935926808031501,1.221515190260618,100.0,101.1432488129826,1.1432488129826175,0.0724753814965868,none,0,"{""sized_down"": 2}","{""AUDUSD=X"": 0.336167, ""GBPUSD=X"": -1.221515, ""NZDUSD=X"": 2.028597}"
fade,5m,6,15,0.005,4,1.5,0.5,0.2,0.1,0.5,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{},2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,5m,6,15,0.005,4,1.5,0.5,0.2,0.1,0.8,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{},2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,5m,6,15,0.005,4,1.5,0.5,0.2,0.1,1.2,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{},2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,5m,6,15,0.005,4,1.5,0.5,0.2,0.25,0.5,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{},2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,5m,6,15,0.005,4,1.5,0.5,0.2,0.25,0.8,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{},2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,5m,6,15,0.005,4,1.5,0.5,0.2,0.25,1.2,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{},2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,5m,6,15,0.005,4,1.5,0.5,0.5,0.1,0.5,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,3,0.06074667791605147,0.0,0.0,56.15060804490177,-0.5030012603480464,0.0,2.7455715252671666,100.0,97.25442847473283,-2.745571525267167,-0.055594783046962255,none,0,{},"{""AUDUSD=X"": -2.745572}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,1,0.06339423288575831,100.0,20.654329147389294,100.0,0.17298070402624457,inf,0.0,100.0,100.27895557710106,0.278955577101058,0.01768417481952558,none,0,"{""sized_down"": 1}","{""NZDUSD=X"": 0.278956}"
fade,5m,6,15,0.005,4,1.5,0.5,0.5,0.1,0.8,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,3,0.06074667791605147,0.0,0.0,56.15060804490177,-0.5030012603480464,0.0,2.7455715252671666,100.0,97.25442847473283,-2.745571525267167,-0.055594783046962255,none,0,{},"{""AUDUSD=X"": -2.745572}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,1,0.06339423288575831,100.0,20.654329147389294,100.0,0.4729807040262446,inf,0.0,100.0,100.76274753298084,0.7627475329808334,0.04835379473882457,none,0,"{""sized_down"": 1}","{""NZDUSD=X"": 0.762748}"
fade,5m,6,15,0.005,4,1.5,0.5,0.5,0.1,1.2,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,3,0.06074667791605147,0.0,0.0,56.15060804490177,-0.5030012603480464,0.0,2.7455715252671666,100.0,97.25442847473283,-2.745571525267167,-0.055594783046962255,none,0,{},"{""AUDUSD=X"": -2.745572}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,1,0.06339423288575831,100.0,20.654329147389294,100.0,0.8729807040262446,inf,0.0,100.0,101.40780347415387,1.4078034741538674,0.0892466212978899,none,0,"{""sized_down"": 1}","{""NZDUSD=X"": 1.407803}"
fade,5m,6,15,0.005,4,1.5,0.5,0.5,0.25,0.5,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,3,0.06074667791605147,0.0,0.0,56.15060804490177,-0.4927388131818984,0.0,2.886142268010488,100.0,97.11385773198951,-2.886142268010485,-0.05844118492491174,none,0,{},"{""AUDUSD=X"": -2.886142}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,1,0.06339423288575831,100.0,20.654329147389294,100.0,0.19194853684242832,inf,0.0,100.0,100.32860358527736,0.3286035852773642,0.02083157221216837,none,0,{},"{""NZDUSD=X"": 0.328604}"
fade,5m,6,15,0.005,4,1.5,0.5,0.5,0.25,0.8,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,3,0.06074667791605147,0.0,0.0,56.15060804490177,-0.4927388131818984,0.0,2.886142268010488,100.0,97.11385773198951,-2.886142268010485,-0.05844118492491174,none,0,{},"{""AUDUSD=X"": -2.886142}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,1,0.06339423288575831,100.0,20.654329147389294,100.0,0.4919485368422986,inf,0.0,100.0,100.8421843460627,0.8421843460627013,0.05338963056703896,none,0,{},"{""NZDUSD=X"": 0.842184}"
fade,5m,6,15,0.005,4,1.5,0.5,0.5,0.25,1.2,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,3,0.06074667791605147,0.0,0.0,56.15060804490177,-0.4927388131818984,0.0,2.886142268010488,100.0,97.11385773198951,-2.886142268010485,-0.05844118492491174,none,0,{},"{""AUDUSD=X"": -2.886142}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,1,0.06339423288575831,100.0,20.654329147389294,100.0,0.891948536842558,inf,0.0,100.0,101.52695869377722,1.5269586937772244,0.09680037504024668,none,0,{},"{""NZDUSD=X"": 1.526959}"
fade,5m,6,15,0.005,4,1.5,0.8,0.2,0.1,0.5,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{},2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,5m,6,15,0.005,4,1.5,0.8,0.2,0.1,0.8,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{},2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,5m,6,15,0.005,4,1.5,0.8,0.2,0.1,1.2,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{},2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,5m,6,15,0.005,4,1.5,0.8,0.2,0.25,0.5,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{},2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,5m,6,15,0.005,4,1.5,0.8,0.2,0.25,0.8,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{},2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,5m,6,15,0.005,4,1.5,0.8,0.2,0.25,1.2,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{},2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,5m,6,15,0.005,4,1.5,0.8,0.5,0.1,0.5,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,4,0.08099557055473529,0.0,0.0,48.990002040399915,-0.5819863115886178,0.0,3.629291912487545,100.0,96.37070808751245,-3.62929191248755,-0.07348914229040387,none,0,{},"{""AUDUSD=X"": -2.745572, ""NZDUSD=X"": -0.88372}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,1,0.06339423288575831,100.0,20.654329147389294,100.0,0.17298070402624457,inf,0.0,100.0,100.27895557710106,0.278955577101058,0.01768417481952558,none,0,"{""sized_down"": 1}","{""NZDUSD=X"": 0.278956}"
fade,5m,6,15,0.005,4,1.5,0.8,0.5,0.1,0.8,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,4,0.08099557055473529,0.0,0.0,48.990002040399915,-0.5819863115886178,0.0,3.629291912487545,100.0,96.37070808751245,-3.62929191248755,-0.07348914229040387,none,0,{},"{""AUDUSD=X"": -2.745572, ""NZDUSD=X"": -0.88372}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,1,0.06339423288575831,100.0,20.654329147389294,100.0,0.4729807040262446,inf,0.0,100.0,100.76274753298084,0.7627475329808334,0.04835379473882457,none,0,"{""sized_down"": 1}","{""NZDUSD=X"": 0.762748}"
fade,5m,6,15,0.005,4,1.5,0.8,0.5,0.1,1.2,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,4,0.08099557055473529,0.0,0.0,48.990002040399915,-0.5819863115886178,0.0,3.629291912487545,100.0,96.37070808751245,-3.62929191248755,-0.07348914229040387,none,0,{},"{""AUDUSD=X"": -2.745572, ""NZDUSD=X"": -0.88372}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,1,0.06339423288575831,100.0,20.654329147389294,100.0,0.8729807040262446,inf,0.0,100.0,101.40780347415387,1.4078034741538674,0.0892466212978899,none,0,"{""sized_down"": 1}","{""NZDUSD=X"": 1.407803}"
fade,5m,6,15,0.005,4,1.5,0.8,0.5,0.25,0.5,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,4,0.08099557055473529,0.0,0.0,48.990002040399915,-0.5664224791548307,0.0,3.769862655230867,100.0,96.23013734476913,-3.7698626552308676,-0.07633554416835336,none,0,{},"{""AUDUSD=X"": -2.886142, ""NZDUSD=X"": -0.88372}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,1,0.06339423288575831,100.0,20.654329147389294,100.0,0.19194853684242832,inf,0.0,100.0,100.32860358527736,0.3286035852773642,0.02083157221216837,none,0,{},"{""NZDUSD=X"": 0.328604}"
fade,5m,6,15,0.005,4,1.5,0.8,0.5,0.25,0.8,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,4,0.08099557055473529,0.0,0.0,48.990002040399915,-0.5664224791548307,0.0,3.769862655230867,100.0,96.23013734476913,-3.7698626552308676,-0.07633554416835336,none,0,{},"{""AUDUSD=X"": -2.886142, ""NZDUSD=X"": -0.88372}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,1,0.06339423288575831,100.0,20.654329147389294,100.0,0.4919485368422986,inf,0.0,100.0,100.8421843460627,0.8421843460627013,0.05338963056703896,none,0,{},"{""NZDUSD=X"": 0.842184}"
fade,5m,6,15,0.005,4,1.5,0.8,0.5,0.25,1.2,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,4,0.08099557055473529,0.0,0.0,48.990002040399915,-0.5664224791548307,0.0,3.769862655230867,100.0,96.23013734476913,-3.7698626552308676,-0.07633554416835336,none,0,{},"{""AUDUSD=X"": -2.886142, ""NZDUSD=X"": -0.88372}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,1,0.06339423288575831,100.0,20.654329147389294,100.0,0.891948536842558,inf,0.0,100.0,101.52695869377722,1.5269586937772244,0.09680037504024668,none,0,{},"{""NZDUSD=X"": 1.526959}"
fade,5m,6,25,0.005,4,0.75,0.5,0.2,0.1,0.5,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,2,0.040497785277367644,100.0,34.23719528896193,100.0,0.17315552453516106,inf,0.0,100.0,100.493936556748,0.4939365567480005,0.010001668307911422,none,0,{},"{""NZDUSD=X"": 0.493937}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,1,0.06339423288575831,100.0,20.654329147389294,100.0,0.19977470191085558,inf,0.0,100.0,100.27442977428427,0.27442977428427406,0.017397265021763357,none,0,{},"{""EURUSD=X"": 0.27443}"
fade,5m,6,25,0.005,4,0.75,0.5,0.2,0.1,0.8,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,4,0.08099557055473529,50.0,15.003570882017147,84.99642911798286,-0.6546028326691314,0.11062260727366074,2.916003922053548,100.0,97.08399607794645,-2.916003922053549,-0.05904585035164327,none,0,"{""sized_down"": 2}","{""GBPUSD=X"": -1.699975, ""NZDUSD=X"": -1.216029}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,1,0.06339423288575831,100.0,20.654329147389294,100.0,0.4997747019108556,inf,0.0,100.0,100.68653867244706,0.6865386724470626,0.04352259248618843,none,0,{},"{""EURUSD=X"": 0.686539}"
fade,5m,6,25,0.005,4,0.75,0.5,0.2,0.1,1.2,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,9,0.1822400337481544,66.66666666666666,35.419734749908976,87.9418401317257,-0.22852023601273835,0.5098854057180755,2.48445077285201,100.0,97.91515750953143,-2.0848424904685854,-0.042215751758064586,none,0,"{""sized_down"": 7}","{""AUDUSD=X"": 1.067754, ""EURUSD=X"": -0.688215, ""GBPUSD=X"": -1.248352, ""NZDUSD=X"": -1.216029}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,1,0.06339423288575831,0.0,0.0,79.34567085261071,-0.3002252980891444,0.0,0.4124183893203792,100.0,99.58758161067962,-0.41241838932037345,-0.026144947418945092,none,0,{},"{""EURUSD=X"": -0.412418}"
fade,5m,6,25,0.005,4,0.75,0.5,0.2,0.25,0.5,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,2,0.040497785277367644,100.0,34.23719528896193,100.0,0.17724960557554728,inf,0.0,100.0,100.53442067010067,0.5344206701006684,0.0108214267727619,none,0,{},"{""NZDUSD=X"": 0.534421}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,1,0.06339423288575831,100.0,20.654329147389294,100.0,0.21878754724649468,inf,0.0,100.0,100.32086775302886,0.3208677530288697,0.02034116506104215,none,0,{},"{""EURUSD=X"": 0.320868}"
fade,5m,6,25,0.005,4,0.75,0.5,0.2,0.25,0.8,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,6,0.12149335583210294,66.66666666666666,29.998832134152863,90.3230667440783,-0.3312699791160924,0.25422838257803243,2.624041025297956,100.0,97.37595897470204,-2.6240410252979665,-0.05313392500076034,none,0,"{""sized_down"": 4}","{""AUDUSD=X"": 0.261154, ""GBPUSD=X"": -1.533128, ""NZDUSD=X"": -1.352068}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,1,0.06339423288575831,100.0,20.654329147389294,100.0,0.5187875472464947,inf,0.0,100.0,100.76083943843841,0.7608394384384156,0.048232832549034495,none,0,{},"{""EURUSD=X"": 0.760839}"
fade,5m,6,25,0.005,4,0.75,0.5,0.2,0.25,1.2,2,0.75,-1000000000.0,2026-05-18 23:00:00+00:00,2026-07-07 08:15:00+00:00,49.385416666666664,10,0.20248892638683824,60.0,31.266954745018637,83.18224187964903,-0.33346679315223493,0.45503290578664773,3.1722785397926003,100.0,96.8277214602074,-3.1722785397926168,-0.06423512757226138,none,0,"{""sized_down"": 8}","{""AUDUSD=X"": 1.253283, ""EURUSD=X"": -0.643008, ""GBPUSD=X"": -1.159369, ""NZDUSD=X"": -2.623184}",2026-07-07 08:15:00+00:00,2026-07-23 02:50:00+00:00,15.774305555555555,1,0.06339423288575831,0.0,0.0,79.34567085261071,-0.2812124527535053,0.0,0.4124183893203792,100.0,99.58758161067962,-0.41241838932037345,-0.026144947418945092,none,0,{},"{""EURUSD=X"": -0.412418}"
